id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
10334,"LAS CHACRITAS",AMBATO,"LOS VARELA",4711,-27.6464168,-65.9533446
10874,"LAS CIENAGAS",POMAN,,5315,,
10763,"LAS CORTADERAS","LA PAZ",,5261,,
16812,"LAS CORTADERITAS","LA PAZ",,5260,,
10335,"LAS CUCHILLAS",AMBATO,,4715,,
10412,"LAS CUCHILLAS",ANCASTI,,5261,,
10413,"LAS CUCHILLAS DEL AYBAL",ANCASTI,,5265,,
10538,"LAS CUEVAS",BELEN,"VILLA VIL",4751,-27.0183000,-66.6680500
11062,"LAS ESQUINAS","VALLE VIEJO",,4707,-28.7109400,-65.7657100
10474,"LAS ESTANCIAS",ANDALGALA,,4743,,
10764,"LAS FLORES","LA PAZ",,5261,-29.3781452,-65.4849014
11019,"LAS HIGUERITAS",TINOGASTA,,5340,-28.1136017,-67.6914215
10839,"LAS HUERTAS",PACLIN,,4722,,
10765,"LAS IGUANAS","LA PAZ",,4231,-28.6514343,-65.0305151
10336,"LAS JUNTAS",AMBATO,"LAS JUNTAS",4715,-28.1038840,-65.8996510
10539,"LAS JUNTAS",BELEN,"POZO DE PIEDRA",4751,-27.5255267,-67.1230327
10640,"LAS JUSTAS","EL ALTO",,4235,,
10337,"LAS LAJAS",AMBATO,,4715,,
10840,"LAS LAJAS",PACLIN,,4719,-27.8269134,-65.7401079
16859,"LAS LATILLAS",CAPAYAN,,4728,,
16806,"LAS LATILLAS",BELEN,,4750,,
10641,"LAS LOMITAS","EL ALTO",,4234,,
10954,"LAS LOMITAS","SANTA ROSA",,4235,,
10766,"LAS LOMITAS","LA PAZ",,5261,,
16895,"LAS LOSAS",TINOGASTA,,5340,,
10540,"LAS MANZAS",BELEN,,4751,,
10815,"LAS MINAS","EL ALTO",,4740,,
10920,"LAS MOJARRAS","SANTA MARIA",,4139,-26.6988605,-66.0387334
10583,"LAS PALMAS",CAPAYAN,,4726,-28.7416299,-66.1817052
10767,"LAS PALMITAS","LA PAZ",,4231,-28.6402397,-64.9870717
10768,"LAS PALOMAS","LA PAZ",,5261,,
10955,"LAS PAMPAS","SANTA ROSA",,4235,,
11020,"LAS PAMPAS",TINOGASTA,,5341,,
10338,"LAS PAMPITAS",AMBATO,,4711,,
10475,"LAS PAMPITAS",ANDALGALA,,4743,-27.5221660,-66.1280638
11021,"LAS PAPAS",TINOGASTA,,5341,-26.9872951,-67.7828411
16896,"LAS PELADAS",TINOGASTA,,5340,,
10769,"LAS PEÑAS","LA PAZ",,5263,-29.4840584,-65.5103378
10339,"LAS PIEDRAS BLANCAS",AMBATO,,4715,,
16824,"LAS PUERTAS","LA PAZ",,5260,,
11022,"LAS RETAMAS",TINOGASTA,,5345,,
10642,"LAS TAPIAS","EL ALTO",,4235,,
10414,"LAS TAPIAS",ANCASTI,,4701,,
10770,"LAS TEJAS","LA PAZ",,4231,-28.7712400,-64.8214300
11063,"LAS TEJAS DE VALLE VIEJO","VALLE VIEJO",,4700,-28.4487150,-65.7227960
10771,"LAS TOSCAS","LA PAZ",,5265,-28.9072807,-65.2855561
10643,"LAS TRANCAS","EL ALTO",,4235,,
10841,"LAS TRANQUITAS",PACLIN,,4722,,
10644,"LAS TRILLAS","EL ALTO",,4235,,
10415,"LAS TUNAS",ANCASTI,,4701,,
10956,"LAS TUNAS","SANTA ROSA",,4723,-28.1520365,-65.3757234
10606,"LAS VARITAS",CAPITAL,,4700,,
16825,"LAS ZANJAS","LA PAZ",,5260,,
10980,LAVALLE,"SANTA ROSA","SANTA ROSA",5343,-28.1955891,-65.1064758
10607,LAZARETO,CAPITAL,,4700,,
16826,LIEBRE,"LA PAZ",,5260,,
10645,LINDERO,"EL ALTO",,4235,,
10541,LOCONTE,BELEN,,4751,-27.2589321,-66.9797134
10608,"LOMA CORTADA",CAPITAL,,4700,,
16897,"LOMA GRANDE",TINOGASTA,,5340,,
10416,"LOMA SOLA",ANCASTI,,4701,,
10542,LONDRES,BELEN,LONDRES,4753,-27.7108891,-67.1353028
10543,"LONDRES ESTE",BELEN,,4750,,
10544,"LONDRES OESTE",BELEN,,4753,,
16783,"LORO HUASI",BELEN,LONDRES,4139,-27.6409588,-67.2369537
27639,"LORO HUASI","SANTA MARIA","SANTA MARIA",4139,-26.7361384,-66.0217846
11023,"LORO HUASI",TINOGASTA,,5340,,
10772,"LOS ALAMOS","LA PAZ",,4235,,
10957,"LOS ALTOS","SANTA ROSA","LOS ALTOS",4723,-28.0488590,-65.4973640
10584,"LOS ANGELES",CAPAYAN,HUILLAPIMA,4724,-28.4810677,-65.9463806
10875,"LOS BALDES",POMAN,,5315,,
11024,"LOS BALVERDIS",TINOGASTA,,5331,-28.2769854,-67.1074444
10958,"LOS BASTIDORES","SANTA ROSA",,4723,,
10585,"LOS BAZAN",CAPAYAN,HUILLAPIMA,4724,-28.5153600,-65.9551775
10417,"LOS BULACIO",ANCASTI,,4701,,
10773,"LOS CADILLOS","LA PAZ",,5261,,
10876,"LOS CAJONES",POMAN,,5317,,
10340,"LOS CASTILLOS",AMBATO,"LOS VARELA",4711,-27.9582296,-65.8206857
16813,"LOS CAUDILLOS","LA PAZ",,5260,,
16898,"LOS CHANAMPA",TINOGASTA,,5340,,
16827,"LOS CHAÑARES","LA PAZ",,5260,,
10567,"LOS CHAÑARITOS",CAPAYAN,,4726,-28.7796952,-65.7625000
10646,"LOS CISTERNAS","EL ALTO",,4701,,
10545,"LOS COLORADOS",BELEN,,4753,,
10774,"LOS CORDOBESES","LA PAZ",,4231,,
10775,"LOS CORRALES","LA PAZ",,4235,,
10959,"LOS ESTANTES","SANTA ROSA",,4723,,
10842,"LOS GALPONES",PACLIN,,4718,,
11025,"LOS GONZALES",TINOGASTA,,5331,,
11026,"LOS GUAYTIMAS",TINOGASTA,,5340,,
10341,"LOS GUINDOS",AMBATO,,4711,,
10418,"LOS HUAYCOS",ANCASTI,,4701,,
10342,"LOS LOROS",AMBATO,,4715,,
10419,"LOS MOGOTES",ANCASTI,,5261,-29.3072700,-65.5544800
10343,"LOS MOLLES",AMBATO,,4715,,
10960,"LOS MOLLES","SANTA ROSA",,4723,-27.8654800,-65.3388200
10420,"LOS MOLLES",ANCASTI,,5261,-29.1197968,-65.3962708
10546,"LOS MORTERITOS",BELEN,,4711,,
10647,"LOS MORTEROS","EL ALTO",,4234,-28.4343200,-65.1669500
10421,"LOS MORTEROS",ANCASTI,,4701,,
11027,"LOS MORTEROS",TINOGASTA,,5345,,
10547,"LOS NACIMIENTOS",BELEN,,4751,-27.1276314,-66.7125336
10344,"LOS NARVAEZ",AMBATO,,4711,,
10345,"LOS NAVARROS",AMBATO,,4711,,
10776,"LOS NOGALES","LA PAZ",,4235,,
10648,"LOS ORTICES","EL ALTO",,4235,,
10961,"LOS ORTICES","SANTA ROSA",,4723,,
10843,"LOS OVEJEROS",PACLIN,,4722,,
11028,"LOS PALACIOS",TINOGASTA,,5340,-28.0843700,-67.5756100
10649,"LOS PEDRAZAS","EL ALTO",,4235,,
10586,"LOS PINOS",CAPAYAN,,4724,,
10844,"LOS PINTADOS",PACLIN,,4722,,
10422,"LOS PIQUILLINES",ANCASTI,,4701,,
