id_localidad,nombre,partido,municipio,cp,latitud,longitud
21919,"DOS HERMANOS","JUAN F IBARRA",,4350,,
26263,"DOS REPRESAS",MORENO,,3736,,
27030,"DOS VARONES",COPO,,3749,,
27292,"EA LA VERDE",JIMENEZ,,4184,,
26488,"EL 21",FIGUEROA,,3745,,
14312,"EL ABRA",CHOYA,,4237,,
26078,"EL ABRA","OJO DE AGUA",,5251,,
22017,"EL AEROLITO",COPO,,3712,-25.7391834,-62.1636620
26506,"EL AGRICULTOR",BELGRANO,,3064,,
26135,"EL AGUILA","OJO DE AGUA",,5250,,
27373,"EL AGUILA",QUEBRACHOS,,5255,,
26331,"EL AIBAL",AGUIRRE,,2354,-29.5350900,-62.5181000
26009,"EL AIBAL",ROBLES,,4322,,
26489,"EL AIBAL",FIGUEROA,,4354,,
27118,"EL AIBAL","JUAN F IBARRA",,4356,,
26199,"EL AIBALITO",MORENO,,3740,,
26491,"EL AIBALITO",FIGUEROA,,4353,,
14242,"EL AIBE",BANDA,"EL AIBE",4302,-27.5860150,-64.2608780
14549,"EL ALAMBRADO","RIO HONDO",,4223,,
14243,"EL ALAMBRADO",BANDA,,4300,-27.6999400,-64.1982400
26136,"EL ALGARROBO","OJO DE AGUA",,5255,,
22085,"EL AÑIL",JIMENEZ,,4306,-27.1845074,-64.5944901
26137,"EL ARBOL DE PIEDRA","OJO DE AGUA",,5250,,
27376,"EL ARBOL DE PIEDRA",QUEBRACHOS,,5255,,
26924,"EL ARBOLITO",MORENO,,3734,-27.2636662,-61.8514640
27211,"EL ARBOLITO","RIO HONDO",,4176,,
26138,"EL ARBOLITO","OJO DE AGUA",,5250,,
27377,"EL ARBOLITO",QUEBRACHOS,,5255,,
27697,"EL ARENAL",JIMENEZ,"EL ARENAL",4187,-26.7716730,-64.6015460
26332,"EL ASPIRANTE",AGUIRRE,,2354,,
27214,"EL BAGUAL",JIMENEZ,,4178,-27.1575000,-64.7886500
26806,"EL BAJO",CHOYA,,4233,,
27486,"EL BAJO","SAN MARTIN",,4324,,
26079,"EL BAJO","OJO DE AGUA",,5251,-29.4042645,-63.8613358
22278,"EL BAJO",QUEBRACHOS,,5253,-29.4757900,-63.4456500
27142,"EL BALDE",PELLEGRINI,,4197,,
27152,"EL BALDECITO",PELLEGRINI,,4197,,
14187,"EL BAÑADERO",ALBERDI,,4301,,
14301,"EL BARRIAL","JUAN FRANCISCO BORGES",,4225,-27.7282900,-64.6832200
14244,"EL BARRIAL",BANDA,,4300,-27.7392984,-64.0380638
27216,"EL BARRIAL","RIO HONDO",,4301,,
27022,"EL BARRIAL","OJO DE AGUA",,5249,-29.7421700,-63.3534900
27293,"EL BOBADAL",JIMENEZ,"EL BOBADAL",4187,-26.7184010,-64.3982910
26139,"EL BORDITO","OJO DE AGUA",,5255,,
14245,"EL BOSQUE",BANDA,,4300,,
26200,"EL BRAGADO",MORENO,,4353,,
26933,"EL BRAVO",MORENO,,3734,,
26483,"EL CABURE",COPO,"EL CABURE",3712,-26.0165510,-62.3330210
27027,"EL CACHI","OJO DE AGUA",,5251,,
14391,"EL CADILLO",GUASAYAN,,4238,-27.8504009,-65.0117950
27157,"EL CAJON",PELLEGRINI,,4189,-26.4864597,-64.3951645
27035,"EL CAJON","OJO DE AGUA",,5250,,
26365,"EL CAMBIADO",ALBERDI,,3749,,
22099,"EL CAMBIADO",JIMENEZ,,4184,,
27168,"EL CAMBIADO",PELLEGRINI,,4187,-26.7006992,-64.1649287
27119,"EL CANAL","JUAN F IBARRA",,4356,,
26513,"EL CANDELERO",BELGRANO,,3064,,
21177,"EL CAÑON",BELGRANO,,3062,,
26817,"EL CARMEN","JUAN FRANCISCO BORGES",,4201,,
14392,"EL CARMEN",GUASAYAN,,4238,,
14246,"EL CARMEN",BANDA,,4300,-27.4580631,-64.2166367
25872,"EL CARMEN",ATAMISQUI,,4317,,
26271,"EL CARMEN",MORENO,,4351,-27.3764300,-62.9588800
26140,"EL CARMEN","OJO DE AGUA",,5255,,
14247,"EL CEBOLLIN",BANDA,,4302,,
25972,"EL CEBOLLIN",ROBLES,,4322,,
14600,"EL CERCADO",ROBLES,,4302,,
22008,"EL CERRITO",COPO,,4301,,
26517,"EL CERRITO MONTE QUEMADO",COPO,,3714,,
26080,"EL CERRO","OJO DE AGUA",,5251,-29.1701984,-63.7648697
14357,"EL CHAÑAR",FIGUEROA,,4301,-27.2268620,-63.3516464
26849,"EL CHAÑAR",CHOYA,,5260,,
22329,"EL CHARABON",RIVADAVIA,,2354,,
14434,"EL CHARCO",JIMENEZ,"EL CHARCO",4306,-27.2302608,-64.7010803
27120,"EL CHINCHILLAR","JUAN F IBARRA",,4356,,
27297,"EL CHURQUI",JIMENEZ,,4184,-27.1631076,-64.6673770
14302,"EL CHURQUI","JUAN FRANCISCO BORGES",,4225,,
22432,"EL CINCUENTA",SALAVINA,,4321,,
26366,"EL COLMENAR",ALBERDI,,3749,,
27121,"EL COLORADO","JUAN F IBARRA","EL COLORADO",3741,-27.9168520,-62.1779640
26526,"EL CORRIDO",COPO,,3749,-26.1813202,-63.0251427
25936,"EL CRECE",ROBLES,,4308,,
27965,"EL CRUCE",FIGUEROA,"EL CRUCE",4353,-27.5825457,-63.2886058
21162,"EL CRUCE KILOMETRO 659",BANDA,,4300,,
21178,"EL CRUCERO",BELGRANO,,3062,,
26201,"EL CRUCERO",MORENO,,3740,,
26492,"EL CRUCERO",FIGUEROA,,4353,-27.5825457,-63.2886058
14440,"EL CUADRADO","JUAN F IBARRA","EL CUADRADO",3765,-28.2978510,-61.8013600
27042,"EL CUARENTA Y NUEVE","OJO DE AGUA",,5250,,
26010,"EL CUELLO",ROBLES,,4322,,
27523,"EL CUELLO",SARMIENTO,,4354,,
26820,"EL DEAN","JUAN FRANCISCO BORGES","EL DEAN",4201,-27.7173430,-64.3318930
25873,"EL DEAN",ATAMISQUI,,4317,,
26202,"EL DESCANSO",MORENO,,3740,,
27124,"EL DESCANSO","JUAN F IBARRA",,4353,,
20723,"EL DESTINO",AGUIRRE,,2356,,
27172,"EL DIABLO",PELLEGRINI,,4197,-26.0659600,-64.0816600
25809,"EL DIAMANTE",BANDA,,4336,,
26141,"EL DIAMANTE","OJO DE AGUA",,5255,,
22202,"EL DIVISADERO","OJO DE AGUA",,5250,,
26472,"EL DORADO",ATAMISQUI,,4313,-28.6367011,-63.7523181
25905,"EL DURAZNO",PELLEGRINI,,4187,,
27525,"EL EMPACHADO",SARMIENTO,,4324,,
26852,"EL ESCONDIDO",CHOYA,,4230,,
21145,"EL FAVORITO",BANDA,,4338,-27.6291300,-64.1282400
26241,"EL FISCO",MORENO,,3740,-27.6587695,-62.4846846
26367,"EL FISCO",ALBERDI,,3741,,
27298,"EL FISCO DE FATIMA",JIMENEZ,,3741,-26.8676400,-64.4594600
27177,"EL FLORIDO",PELLEGRINI,,4197,,
27220,"EL FRAILE","RIO HONDO",,4201,,
26142,"EL FUERTE","OJO DE AGUA",,5250,,
27380,"EL FUERTE",QUEBRACHOS,,5255,,
20990,"EL GALPON",AGUIRRE,,2356,,
27301,"EL GRAMILLAR",JIMENEZ,,4187,,
25906,"EL GRAMILLAR",PELLEGRINI,,4197,,
22086,"EL GUAYACAN",JIMENEZ,,4306,,
26940,"EL HOYO",MORENO,,3745,-27.0102093,-63.2315863
26976,"EL HUAICO",MITRE,"AREA SIN GOBIERNO",2357,-29.7743689,-62.5549429
21179,"EL JARDIN",BELGRANO,,3062,,
27029,"EL JUME","OJO DE AGUA",,5250,,
22452,"EL JUNCAL",SARMIENTO,,4324,,
14379,"EL MALACARA","GENERAL TABOADA",,3761,-28.4160800,-62.5156100
14550,"EL MANANTIAL","RIO HONDO",,4220,-27.5536575,-64.8329086
22494,"EL MARNE",SILIPICA,,4206,,
22075,"EL MATACO","GENERAL TABOADA",,3760,,
26891,"EL MILAGRO",CHOYA,,4230,-29.1235180,-64.8102646
14188,"EL MILAGRO",ALBERDI,,4301,-26.6917700,-62.5319400
25819,"EL MISTOL","JUAN F IBARRA",,3752,,
27381,"EL MISTOL",QUEBRACHOS,,5253,-28.9461741,-63.7150268
14507,"EL MOJON",PELLEGRINI,"EL MOJON",4197,-26.0909614,-64.3091483
22495,"EL MOJON",SILIPICA,,4206,,
22101,"EL MOLAR",JIMENEZ,,4184,,
22279,"EL MOLLE",QUEBRACHOS,,5253,,
14450,"EL MULATO",LORETO,,4208,,
22281,"EL NARANJO",QUEBRACHOS,,5251,,
26495,"EL NEGRITO",FIGUEROA,,4353,-27.3447900,-63.2525300
21975,"EL NERIO",CHOYA,,4205,,
26242,"EL NOVENTA",MORENO,,3740,,
26368,"EL NOVENTA",ALBERDI,,3741,,
26951,"EL OJO DE AGUA",MORENO,,3740,,
26415,"EL OJO DE AGUA",BANDA,,4302,-27.4048463,-64.4708856
25973,"EL OJO DE AGUA",ROBLES,,4322,,
14189,"EL OLIVAR",ALBERDI,,4301,,
21180,"EL ONCE",BELGRANO,,3062,,
26369,"EL OSCURO",ALBERDI,,3749,,
26333,"EL OSO",AGUIRRE,,2354,-29.5507851,-62.5208969
27227,"EL PACARA","RIO HONDO",,4178,,
22009,"EL PALMAR",COPO,,3714,-26.0410246,-62.9558838
22010,"EL PALOMAR",COPO,,3714,,
27302,"EL PALOMAR",JIMENEZ,,4186,-26.8865900,-64.6039600
26272,"EL PALOMAR",MORENO,,4351,,
14248,"EL PARAISO",BANDA,,4300,,
27384,"EL PARAISO",QUEBRACHOS,,5255,-29.6218071,-63.1177750
22102,"EL PARANA",JIMENEZ,,4184,,
27233,"EL PERAL","RIO HONDO",,4201,,
22018,"EL PERSEGUIDO",COPO,,3712,,
26975,"EL PERTIGO",MORENO,,4351,-27.3046175,-62.7382516
21042,"EL PERU",ATAMISQUI,,4317,-28.5347519,-63.7117195
26143,"EL PILAR","OJO DE AGUA",,5250,,
27386,"EL PILAR",QUEBRACHOS,,5255,,
14451,"EL PINTO",LORETO,,4208,,
14358,"EL PIRUCHO",FIGUEROA,,4301,-27.2483855,-63.5840384
14393,"EL PORVENIR",GUASAYAN,,4238,-27.9582806,-64.7232285
14190,"EL PORVENIR",ALBERDI,,4301,-26.2921259,-62.6859471
26144,"EL PORVENIR","OJO DE AGUA",,5250,,
27388,"EL PORVENIR",QUEBRACHOS,,5255,,
27179,"EL POTRERO",PELLEGRINI,,4197,,
26978,"EL PRADO",MORENO,,3743,-27.0825481,-62.3436356
26042,"EL PUEBLITO",SALAVINA,,4321,,
27392,"EL PUEBLITO",QUEBRACHOS,,5257,-29.1701513,-63.5760498
14249,"EL PUENTE",BANDA,,4302,-27.5554619,-64.3907928
27490,"EL PUENTE","SAN MARTIN",,4313,,
25974,"EL PUENTE",ROBLES,,4322,,
21960,"EL PUESTITO","JUAN FRANCISCO BORGES",,4200,-27.7644706,-64.3668157
14394,"EL PUESTITO",GUASAYAN,,4238,-27.8628502,-64.7748566
14551,"EL PUESTO","RIO HONDO",,4223,,
22204,"EL PUESTO","OJO DE AGUA",,5250,,
14419,"EL QUEBRACHAL",GUASAYAN,,4225,,
27182,"EL QUEMADO",PELLEGRINI,,4197,-26.1996834,-64.1658990
14359,"EL QUEMADO",FIGUEROA,,4301,-27.1045303,-63.5281258
21920,"EL QUEMADO","JUAN F IBARRA",,4350,-27.9207687,-63.2979469
14395,"EL QUILLIN",GUASAYAN,,4234,,
26846,"EL RAJO",CHOYA,,4233,,
27184,"EL REAL",PELLEGRINI,,4197,,
26989,"EL RECREO",CHOYA,,4230,,
14219,"EL REMANSO",ATAMISQUI,,4208,,
14509,"EL REMATE",PELLEGRINI,,4195,-26.2447754,-64.4727741
14552,"EL RETIRO","RIO HONDO",,4223,,
22205,"EL RETIRO","OJO DE AGUA",,5251,,
27303,"EL RINCON",JIMENEZ,,4184,-26.7527601,-64.4384728
26994,"EL RINCON",CHOYA,,4203,,
14553,"EL RINCON","RIO HONDO",,4220,,
26996,"EL RODEO",CHOYA,,4230,-28.2293015,-64.7636719
26081,"EL RODEO","OJO DE AGUA",,5251,,
26531,"EL ROSARIO",COPO,,3749,,
27187,"EL ROSARIO",PELLEGRINI,,4197,-26.2440796,-64.0946732
26998,"EL ROSARIO",CHOYA,,4230,,
14250,"EL ROSARIO",BANDA,,4300,,
27090,"EL ROSARIO",ROBLES,,4322,-27.9023762,-63.7571411
26203,"EL ROSARIO",MORENO,,4353,-27.2862638,-63.1822272
27190,"EL SALADILLO",PELLEGRINI,,4197,-26.2607100,-64.2013000
25937,"EL SALADILLO",ROBLES,,4308,,
27125,"EL SALADILLO","JUAN F IBARRA",,4356,-27.9747007,-62.0907630
14313,"EL SALVADOR",CHOYA,,4231,-28.9632624,-64.5761984
27193,"EL SAUCE",PELLEGRINI,,4197,-26.2106941,-64.1989116
21921,"EL SAUCE","JUAN F IBARRA",,4350,-27.9047852,-63.4337692
22207,"EL SAUCE","OJO DE AGUA",,5250,,
22209,"EL SEGUNDO","OJO DE AGUA",,5250,,
21976,"EL SEÑUELO",CHOYA,,4205,,
26370,"EL SETENTA",ALBERDI,,3062,,
22019,"EL SILENCIO",COPO,,3712,,
26518,"EL SIMBOL",BELGRANO,,3062,,
26371,"EL SIMBOL",ALBERDI,,3749,-26.1907900,-62.9296700
21019,"EL SIMBOLAR",ALBERDI,,3474,,
14396,"EL SIMBOLAR",GUASAYAN,,4238,-27.9015770,-64.6647720
20991,"EL SOLITARIO",AGUIRRE,,2356,,
27002,"EL TACIAL",CHOYA,,4233,,
27005,"EL TALA",CHOYA,,4203,,
26243,"EL TANQUE",MORENO,,3741,-27.0458908,-62.5075455
27453,"EL TOBIANO","GENERAL TABOADA",,3064,,
26372,"EL TRASLADO",ALBERDI,,3749,,
21065,"EL TRECE",AVELLANEDA,,4328,,
26334,"EL UCLE",QUEBRACHOS,,2354,-29.6279800,-62.9159500
26145,"EL UNCO","OJO DE AGUA",,5250,,
27394,"EL UNCO",QUEBRACHOS,,5255,,
26264,"EL URUNDAY",MORENO,,3736,,
26537,"EL VALLE",COPO,,3749,-26.1628437,-63.2358170
26539,"EL VALLE DE ORIENTE",COPO,,3749,,
26265,"EL VEINTE",MORENO,,3736,,
27397,"EL VEINTICINCO",CHOYA,,4233,,
27401,"EL VEINTICINCO SUMAMPA",QUEBRACHOS,,5253,,
26981,"EL VEINTISIETE",MORENO,,3743,,
21962,"EL VINALAR","JUAN FRANCISCO BORGES",,4200,,
26146,"EL VIÑALITO","OJO DE AGUA",,5255,,
26011,"EL VIZCACHERAL",ROBLES,,4322,,
26496,"EL VIZCACHERAL",GUASAYAN,,4354,,
27304,ENSENADA,JIMENEZ,,4187,,
25907,ENSENADA,PELLEGRINI,,4197,,
26867,ENVIDIA,LORETO,,4205,,
21977,ENVIDIA,CHOYA,,4230,,
21043,ESCALERA,ATAMISQUI,,4317,,
26938,"ESCUELA 1050",GUASAYAN,,4203,,
22307,"ESCUELA 1080","RIO HONDO",,4220,,
22308,"ESCUELA 109","RIO HONDO",,4220,,
26941,"ESCUELA 20",GUASAYAN,,4203,,
22306,"ESCUELA 57","RIO HONDO",,4220,,
26943,"ESCUELA 665",GUASAYAN,,4203,,
26944,"ESCUELA 708",GUASAYAN,,4203,,
27011,"ESCUELA 879",CHOYA,,4230,,
27012,ESPERANZA,CHOYA,,4233,,
21044,ESPERANZA,ATAMISQUI,,4317,,
22210,ESPERANZA,"OJO DE AGUA",,5250,,
14554,ESPINAL,"RIO HONDO",,4220,,
22212,ESPINILLO,"OJO DE AGUA",,5250,-29.3086243,-63.7181206
22497,"ESTABLECIMIENTO 14 DE SETIEMBR",SILIPICA,,4206,,
26475,"ESTACION ATAMISQUI",ATAMISQUI,"ESTACION ATAMISQUI",4315,-28.4946170,-63.9414270
26986,"ESTACION PAMPA MUYOJ",MORENO,,3743,,
22020,"ESTADOS UNIDOS",COPO,,3712,-25.7159100,-62.6486855
26980,"ESTANCIA EL CARMEN",MITRE,,2357,,
21020,"ESTANCIA LA AGUSTINA",ALBERDI,,3747,,
26991,"ESTANCIA LA ELSITA",MORENO,,3740,,
26497,"ESTANCIA LA INVERNADA",FIGUEROA,,4353,,
26266,"ESTANCIA NUEVA ESPERANZA",MORENO,,3736,,
14555,"ESTANCIA VIEJA","RIO HONDO",,4220,,
14510,ESTECO,PELLEGRINI,,4301,,
14191,ESTEROS,ALBERDI,,4301,-26.6296000,-63.6604700
22504,EZCURRA,SILIPICA,,4206,,
26947,FAMATINA,GUASAYAN,,4203,,
27015,FAROL,CHOYA,,4203,,
27017,FAVORINA,CHOYA,,4203,,
21146,FAVORITA,BANDA,,4338,,
14601,FERNANDEZ,ROBLES,FERNANDEZ,4322,-27.9217777,-63.8939819
22011,FIERRO,COPO,,3714,,
27033,FIVIALTOS,"OJO DE AGUA",,5250,,
26273,FLORESTA,MORENO,,4351,-27.4476051,-62.6824265
26373,FLORIDA,ALBERDI,,3747,,
14314,FLORIDA,CHOYA,,4237,,
14298,"FORTIN INCA",BELGRANO,"FORTIN INCA",3062,-29.1266011,-61.9354022
26335,"FORTIN LA VIUDA",AGUIRRE,,2354,,
14192,FORTUNA,ALBERDI,,4301,,
27537,FRIAS,CHOYA,FRIAS,4230,-28.6324635,-65.1271744
14556,GALEANO,"RIO HONDO",,4220,-27.4502000,-64.8557400
27491,GALLEGOS,"SAN MARTIN",,4313,,
22042,GARCEANO,"SAN MARTIN",,4313,,
14625,GARZA,SARMIENTO,GARZA,4324,-28.1504993,-63.5402756
22103,"GASPAR SUAREZ",JIMENEZ,,4184,,
26244,GENOVEVA,MORENO,,3741,,
26082,GIBIALTO,"OJO DE AGUA",,5251,,
14489,GIRARDET,MORENO,,3736,-27.6115417,-62.1716156
14557,GRAMILLA,JIMENEZ,GRAMILLA,4304,-27.3020070,-64.6130860
26083,GRAMILLAL,"OJO DE AGUA",,5251,,
27001,"GRANADERO GATICA",MORENO,"GRANADERO GATICA",3741,-26.8667000,-62.7167000
22455,GUAIPI,SARMIENTO,,4324,,
25839,GUALAMBA,"GENERAL TABOADA",,3766,,
27538,GUAMPACHA,GUASAYAN,GUAMPACHA,4203,-28.0127100,-64.7901200
26478,"GUANACO SOMBRIANA",ATAMISQUI,,4212,-28.7583580,-64.0715498
27197,GUANACUYOJ,PELLEGRINI,,4189,,
21066,GUAÑAGASTA,AVELLANEDA,,4328,,
26541,GUARCAN,COPO,,4301,,
21115,GUARDIA,AVELLANEDA,,4326,,
26084,"GUARDIA DE LA ESQUINA","OJO DE AGUA",,5251,,
27025,"GUARDIA DEL NORTE",CHOYA,,4203,,
14299,"GUARDIA ESCOLTA",BELGRANO,"GUARDIA ESCOLTA",3062,-28.9889126,-62.1281357
20992,"GUARDIA VIEJA",AGUIRRE,,2356,,
14315,GUATANA,CHOYA,,4230,,
25824,GUAYACAN,COPO,,4452,,
14602,GUAYCURU,ROBLES,,4302,,
21922,GUAYPE,SARMIENTO,,4350,-28.0353451,-63.4152184
26023,GUERRA,SALAVINA,,4319,-28.9803984,-63.1945216
21116,GUIÑAO,AVELLANEDA,,4326,,
27007,HAASE,MORENO,,3741,,
27201,HAHUANCUYOS,PELLEGRINI,,4197,,
27016,"HERNAN MEJIA MIRAVAL",MORENO,,3741,-27.1752881,-62.4257293
14223,HERRERA,AVELLANEDA,HERRERA,4328,-28.4797783,-63.0671463
25938,"HIGUERA CHAQUI",ROBLES,,4308,,
21045,HIGUERILLAS,ATAMISQUI,,4317,,
26085,HILUMAMPA,"OJO DE AGUA",,5251,,
26086,"HORCOS TUCUCUNA","OJO DE AGUA",,5250,,
27404,"HORCOS TUCUCUNA",QUEBRACHOS,,5251,-29.1663400,-63.6247100
21046,HORNILLOS,ATAMISQUI,,4317,,
22456,HORNILLOS,SARMIENTO,,4324,,
14511,"HOYO CERCO",PELLEGRINI,,4301,,
27239,"HOYO CON AGUA","RIO HONDO",,4201,,
27244,HOYON,"RIO HONDO",,4201,,
25874,HOYON,ATAMISQUI,HOYON,4317,-28.6292600,-63.9597300
26274,HUACANITAS,MORENO,,4351,,
27246,HUACHANA,"RIO HONDO",,4201,,
14193,HUACHANA,ALBERDI,HUACHANA,4301,-28.2208800,-64.1163050
25875,HUACHANA,ATAMISQUI,,4317,,
26479,HUAJIA,ATAMISQUI,,4318,,
26500,"HUALO CANCANA",FIGUEROA,,3745,,
26087,HUASCAN,"OJO DE AGUA",,5251,,
14558,"HUASCHO PATILLA","RIO HONDO",,4220,,
26267,HUCHUPAYANA,MORENO,,3736,,
26503,"HUILLA CATINA",FIGUEROA,,3745,-27.5728550,-63.9592781
22105,HUMAITA,JIMENEZ,,4184,-27.1008530,-64.4699478
14512,HUÑAJCITO,PELLEGRINI,,4301,,
27095,"HURITU HUASI",SARMIENTO,,4354,,
22434,"HUTCU CHACRA",SALAVINA,,4321,,
27305,HUTURUNGO,JIMENEZ,,4184,-26.8652248,-64.4064331
26418,HUYAMAMPA,BANDA,,4336,-27.4118141,-64.2680299
14224,ICAÑO,AVELLANEDA,ICAÑO,4334,-28.6798706,-62.8849525
27028,ICHAGON,CHOYA,,4203,,
14397,ILIAGES,GUASAYAN,,4238,,
27099,"INDUSTRIA NUEVA",ROBLES,,4322,,
27412,"INGENIERO CARLOS CHRISTIERNSON",QUEBRACHOS,,5257,,
26823,"INGENIERO EZCURRA","JUAN FRANCISCO BORGES",,4206,-27.9755226,-64.2391380
16602,"INGENIERO FORRES",ROBLES,FORRES,4322,-27.8774909,-63.9791359
27031,"INTI HUASI",CHOYA,,4230,,
27038,"INTI HUASI","OJO DE AGUA",,5250,-29.4586142,-63.6447779
27308,"ISCA YACU",JIMENEZ,,4184,-27.0297712,-64.6107274
27363,"ISCA YACU SEMAUL",JIMENEZ,,4184,-27.0332824,-64.6122133
26528,"ISLA BAJA",BELGRANO,,3064,-29.0456028,-62.3367271
27249,"ISLA DE ARAGONES","RIO HONDO",,4201,-27.4550207,-64.6438247
25876,"ISLA DE ARAGONES",ATAMISQUI,,4317,,
14559,"ISLA DE LOS CASTILLOS","RIO HONDO",,4220,,
14560,"ISLA DE LOS SOTELOS","RIO HONDO",,4304,-27.4705800,-64.6942200
27313,"ISLA MOTA",JIMENEZ,,4187,,
25908,"ISLA MOTA",PELLEGRINI,,4197,,
14220,"ISLA VERDE",ATAMISQUI,,4212,,
26872,"ISLA VERDE",LORETO,,4313,-28.6636081,-64.1364111
21924,IUCHAN,"JUAN F IBARRA",,4350,,
26088,JACIMAMPA,"OJO DE AGUA",,5250,,
27173,JACIMAMPA,QUEBRACHOS,,5251,,
25939,JANTA,ROBLES,,4308,-27.7910786,-64.0089264
27024,"JARDIN DE LAS DELICIAS",MORENO,,3740,,
27102,JIMENEZ,ROBLES,,4322,,
21047,JUANILLO,ATAMISQUI,JUANILLO,4317,-28.5971500,-63.6902800
22213,JUME,"OJO DE AGUA",,5250,-29.4085712,-63.6946144
27183,JUME,QUEBRACHOS,,5253,,
26012,"JUME ESQUINA",ROBLES,,4322,,
26504,"JUME ESQUINA",FIGUEROA,,4354,-27.6624222,-63.5850258
27036,"JUMEAL O JUMIAL",CHOYA,,4230,,
14452,"JUMI POZO",LORETO,,4208,-28.8473230,-64.5190310
26420,"JUMI POZO",BANDA,,4338,-27.5348518,-64.1630733
21925,"JUMI POZO","JUAN F IBARRA",,4350,,
14360,"JUMI VIEJO",FIGUEROA,,4301,,
14398,JUMIAL,GUASAYAN,,4238,,
26508,"JUMIAL GRANDE",FIGUEROA,,4353,-27.4334960,-63.3575954
21164,JUMIALITO,BANDA,,4300,-27.5432200,-63.9755100
26509,JUMIALITO,FIGUEROA,,4353,-27.6119100,-63.3426000
27208,JUNALITO,PELLEGRINI,,4197,,
26204,"JUNCAL GRANDE",MORENO,,3740,,
26510,"JUNCAL GRANDE",FIGUEROA,,4353,,
27186,"KENTI TACKO",QUEBRACHOS,,5253,,
27253,"KENTI TACO","RIO HONDO",,4201,,
25877,"KENTI TACO",ATAMISQUI,,4317,,
27040,"KILOMETRO 10",CHOYA,,4233,,
21165,"KILOMETRO 1033",BANDA,,4300,,
14316,"KILOMETRO 1073",CHOYA,,4230,,
14317,"KILOMETRO 1098",CHOYA,,4234,,
14627,"KILOMETRO 112",SILIPICA,,4208,,
14399,"KILOMETRO 1121",GUASAYAN,,4234,,
27418,"KILOMETRO 117",SILIPICA,,4206,,
14628,"KILOMETRO 118",SILIPICA,,4208,,
14629,"KILOMETRO 120",SILIPICA,,4208,,
26543,"KILOMETRO 1210",COPO,,3714,,
26546,"KILOMETRO 1255",COPO,,3714,,
22022,"KILOMETRO 1297",COPO,,3712,,
26549,"KILOMETRO 1314",COPO,,3712,,
26553,"KILOMETRO 1338",COPO,,3712,,
22503,"KILOMETRO 135",SILIPICA,,4206,,
26375,"KILOMETRO 1362",ALBERDI,,3712,,
26376,"KILOMETRO 1380",ALBERDI,,3712,,
26377,"KILOMETRO 1391",ALBERDI,,3712,,
26826,"KILOMETRO 153","JUAN FRANCISCO BORGES",,4206,,
14318,"KILOMETRO 18",CHOYA,,4233,,
21022,"KILOMETRO 20",ALBERDI,,3747,,
14319,"KILOMETRO 3",CHOYA,,4230,,
27044,"KILOMETRO 301","OJO DE AGUA",,5255,,
27192,"KILOMETRO 364",QUEBRACHOS,,4321,,
27347,"KILOMETRO 390",SALAVINA,,4321,,
27400,"KILOMETRO 433","GENERAL TABOADA",,3766,,
26470,"KILOMETRO 436","SAN MARTIN",,4317,,
22046,"KILOMETRO 437","SAN MARTIN",,4313,,
25815,"KILOMETRO 443","JUAN F IBARRA",,4350,,
27454,"KILOMETRO 443 TABOADA","GENERAL TABOADA",,3765,,
25845,"KILOMETRO 450","GENERAL TABOADA",,3763,,
27390,"KILOMETRO 454","GENERAL TABOADA",,3766,-28.5627908,-62.6853780
22047,"KILOMETRO 473","SAN MARTIN",,4313,,
27396,"KILOMETRO 477","GENERAL TABOADA",,3765,,
27045,"KILOMETRO 48",MORENO,,3740,,
14495,"KILOMETRO 49","OJO DE AGUA","KILOMETRO 49",5258,-29.0559760,-63.9559620
27131,"KILOMETRO 494","JUAN F IBARRA",,4356,,
27455,"KILOMETRO 499","JUAN F IBARRA",,3752,,
22076,"KILOMETRO 515","GENERAL TABOADA",,3760,,
27128,"KILOMETRO 546","JUAN F IBARRA",,4350,,
27037,"KILOMETRO 55",CHOYA,,4205,-28.3953400,-64.6693100
27034,"KILOMETRO 606",MORENO,,3741,,
26515,"KILOMETRO 613",FIGUEROA,,4354,,
21147,"KILOMETRO 629",BANDA,,4338,,
25920,"KILOMETRO 645",PELLEGRINI,,4197,,
26422,"KILOMETRO 645",BANDA,,4339,,
25921,"KILOMETRO 651",PELLEGRINI,,4197,,
26425,"KILOMETRO 651",BANDA,,4339,,
21167,"KILOMETRO 659",BANDA,,4300,,
14252,"KILOMETRO 661",BANDA,,4300,,
14253,"KILOMETRO 665",BANDA,,4300,,
27041,"KILOMETRO 694",MORENO,,3745,,
26245,"KILOMETRO 719",MORENO,,3741,,
22339,"KILOMETRO 735",RIVADAVIA,,2354,,
26337,"KILOMETRO 764",AGUIRRE,,2356,,
14453,"KILOMETRO 88",LORETO,,4208,,
14254,"KISKA HURMANA",BANDA,,4302,,
25975,"KISKA HURMANA",ROBLES,,4322,,
26275,"KISKA LORO",MORENO,,4351,,
27043,"LA ABRA",CHOYA,,4237,,
27047,"LA ABRA","OJO DE AGUA",,5251,,
22509,"LA ABRITA",SILIPICA,,4206,-28.0240700,-64.2089900
27209,"LA AGUADA",PELLEGRINI,,4197,,
14561,"LA AGUADA","RIO HONDO",,4220,-27.5216434,-64.8389978
27048,"LA AGUADITA","OJO DE AGUA",,5251,-29.4825459,-63.6323051
21893,"LA AIDA",BELGRANO,,3062,,
26534,"LA ALEMANA",BELGRANO,,3064,,
27212,"LA ALOJA",PELLEGRINI,,4189,,
