id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
19757,"ESTANCIA ROSARIO",MERCEDES,,3470,,
17259,"ESTANCIA SAN ANTONIO","BERON DE ASTRADA",,3481,,
19492,"ESTANCIA SAN JAVIER",ITUZAINGO,,3302,,
20116,"ESTANCIA SAN JUAN","SAN MARTIN",,3231,,
17730,"ESTANCIA SAN JULIO","CURUZU CUATIA",,3460,,
20202,"ESTANCIA SAN MATEO","SANTO TOME",,3340,,
20203,"ESTANCIA SAN MIGUEL","SANTO TOME",,3340,,
17474,"ESTANCIA SAN ROBERTO",CONCEPCION,,3423,,
20117,"ESTANCIA SAN SOLANO","SAN MARTIN",,3231,,
19758,"ESTANCIA SANTA CRUZ",MERCEDES,,3470,,
17475,"ESTANCIA SANTA MARIA",CONCEPCION,,3423,,
20118,"ESTANCIA SOLEDAD","SAN MARTIN",,3231,,
19759,"ESTANCIA TUNAS",MERCEDES,,3470,,
10072,"ESTE ARGENTINO","MONTE CASEROS",,3220,,
9809,"ESTERO GRANDE",ESQUINA,,3197,,
20148,"ESTERO PIRU","SAN ROQUE",,3474,,
9810,"ESTERO SAUCE",ESQUINA,,3197,,
9811,"ESTERO YATAY",ESQUINA,,3197,,
20119,ESTINGANA,"SAN MARTIN",,3346,-29.3281286,-56.7208228
9754,ESTRELLA,"CURUZU CUATIA",,3461,,
19357,FANEGAS,GOYA,,3454,,
